FECHA_CORTE;UUID;ANIO_EJECUCION;FECHA_REGISTRO;NOMBRE_EPS;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;COORDENADA_ESTE;COORDENADA_NORTE;TIPO_DE_SERVICIO;ZONA;VOLUMEN_M3_DISTRIBUIDO;CANTIDAD_DISTRIBUCION;VIVIENDAS_BENEFICIADAS
20240717;4079;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619868.00;9258717.00;EMERGENCIA;PJ. LAS DUNAS NUEVO MOCCE;34;1;130
20240717;4080;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619671.00;9258703.00;EMERGENCIA;AV. ELVIRA GARCIA  PJ SAN MARTIN;34;1;135
20240717;4081;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;621102.00;9259562.00;EMERGENCIA;PJ. LA ESPERANZA ;34;1;124
20240717;4133;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;621505.00;9258508.00;EMERGENCIA;CALLE JUAN FANNING Y CALLE PEDRO RUIZ;34;1;280
20240717;4134;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619677.00;9258631.00;EMERGENCIA;AV LAS DUNAS;34;1;295
20240717;4135;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;624462.00;9249730.00;EMERGENCIA;CALLE MOLINA, CALLE FEDERICO VILLARREAL, CALLE UNIV. DE LIMA;34;1;200
20240717;4730;2021;20210022;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619678.00;9258623.00;EMERGENCIA;CALLE LAS DUNAS, PARQUE DE SUCRE, CALLE ELVIRA GARCIA;34;1;210
20240717;4125;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;620006.00;9259186.00;EMERGENCIA;CALLE ELVIRA GARCIA CUADRA 5;34;1;280
20240717;4127;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619926.00;9258851.00;EMERGENCIA;PARQUE SAN MARTIN;34;1;290
20240717;4128;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;620504.00;9259591.00;EMERGENCIA;CALLE KENEDY, CALLE SEBASTIAN ONETO;34;1;295
20240717;4129;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;620651.00;9259456.00;EMERGENCIA;COMISARIA SAN MARTIN Y PJ BUENOS AIRES ;34;1;325
20240717;4131;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;623148.00;9250284.00;EMERGENCIA;PARQUE NUEVO MOCCE;34;1;295
20240717;4132;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;621387.00;9259591.00;EMERGENCIA;AV. RAMON CASTILLA Y PARQUE MIRAFLORES;34;1;295
20240717;4082;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619678.00;9258583.00;EMERGENCIA;CALLE EMILIANO NIÑO, LAS DUNAS ;34;1;158
20240717;4085;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;621291.00;9259396.00;EMERGENCIA;PERIMETRO BASE EPSEL LAMBAYEQUE;34;1;156
20240717;4086;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;621377.00;9258103.00;EMERGENCIA;PANAMERICANA;34;1;152
20240717;4087;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;620106.00;9259085.00;EMERGENCIA;CALLE MIGUEL GRAU Y PIURA;34;1;152
20240717;4088;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619573.00;9258346.00;EMERGENCIA;CALLE ORBEGOZO Y CALLE 15LAS DUNAS;34;1;147
20240717;4089;2021;20210008;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;619917.00;9259353.00;EMERGENCIA;CALLE NICOLAS DE PIEROLA Y SAN JOSE;34;1;135
20240717;2803;2020;20200006;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE EL PROGRESO Y CALLE ILLIMO CUADRA 6, 7, 8, ,9, 10, 11, 12 Y 13, AVENIDA PANAMERICANA Y SAN JUAN;34;1;125
20240717;2912;2020;20200010;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626702.00;9284144.00;NORMAL;CALLE PAREDES ILLIMO, CALLE PROGRESO CUADRA 1, 2, 3, 4, 5 Y 6;34;1;149
20240717;2974;2020;20200014;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;AV. PANAMERICANA Y LIBERTAD, CALLE VICTORIA Y LIBERTAD;34;1;160
20240717;2975;2020;20200014;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE VICTORIA CON LIBERTAD, CALLE SAN MARTIN, CALLE SEOANE, CALLE RAFAEL VALDIVIEZO, CALLE VICTOR RAUL;34;1;140
20240717;2976;2020;20200014;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;AV. PANAMERICANA, CALLE SAN MARTIN, CALLE VICTOR RAUL;34;1;160
20240717;2977;2020;20200014;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;632071.00;9251234.00;NORMAL;PANAMERICANA, CALLE BALTA, CALLE 22 DE NOVIEMBRE, CALLE SAN JUAN, CALLE PROGRESO;34;1;220
20240717;3960;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;EMERGENCIA;PANAMERICANA NORTE ;34;1;103
20240717;3969;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;EMERGENCIA;CALLE 7 DE ENERO HASTA CALLE PAREDES;34;1;120
20240717;3970;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;EMERGENCIA;CALLE 7 DE ENERO HASTA CALLE PAREDES;34;1;120
20240717;3972;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;EMERGENCIA;AV. PRINCIPAL Y PANAMERICANA;34;1;120
20240717;3973;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;EMERGENCIA;AV. PRINCIPAL CON PANAMERICANA;34;1;120
20240717;3952;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626500.20;9284167.10;EMERGENCIA;PANAMERICANA NORTE DE LA CUADRA 5 HASTA LA CUADRA 11 - ILLIMO;34;1;98
20240717;3953;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626491.60;9285261.70;EMERGENCIA;AV. PRINCIPAL - ILLIMO;34;1;120
20240717;3954;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626546.40;9284136.40;EMERGENCIA;CALLE PAREDES, CALLE PROGRESO - ILLIMO;34;1;102
20240717;3955;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;627086.50;9284226.60;EMERGENCIA;CALLE VÍCTOR RAÚL,  CALLE PROGRESO - ILLIMO;34;1;130
20240717;3956;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626555.50;9284151.50;EMERGENCIA;CALLE PROGRESO, CALLE REAL - ILLIMO;34;1;97
20240717;3957;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626833.10;9284400.60;EMERGENCIA;CALLE LA VICTORIA, CALLE BALTA.- ILLIMO;34;1;145
20240717;3000;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE PAREDES Y LIBERTAD, CALLE INDEPENDENCIA, CALLE PROGRESO, LA CAPILLA, CALLE 22 DE NOVIEMBRE;34;1;178
20240717;3003;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE VICTORIA CUADRA 1, 2, 3 Y 4, CALLE SAN MARTIN CUADRA 1;34;1;110
20240717;3004;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE PROGRESO;34;1;87
20240717;3005;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626540.00;9284293.00;NORMAL;CALLE PAREDES;34;1;135
20240717;3007;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626684.00;9284278.00;NORMAL;CALLE 7 DE ENERO CUADRAS 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12 Y 13;34;1;147
20240717;3951;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;140303;626625.00;9284259.10;EMERGENCIA;CALLE BALTA, CALLE REAL,  PLAZA DE ARMAS - ILLIMO;34;1;130
20240717;4672;2021;20210016;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;140305;625403.00;9275897.00;EMERGENCIA;CALLE VILLARREAL ;34;1;115
20240717;4674;2021;20210016;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;140305;625603.00;9276070.00;EMERGENCIA;CALLE ELIAS AGUIRRE C2 A LA 12;34;1;210
20240717;4136;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642891.00;9319503.00;EMERGENCIA;AV. MICAELA BASTIDAS ;34;1;156
20240717;4138;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642407.00;9320031.00;EMERGENCIA;CALLE PEREZ DE CUELLAR Y AV. PANAMERICANA;34;1;132
20240717;4139;2021;20210011;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642578.00;9319564.00;EMERGENCIA;AV. MICAELA BASTIDAS;34;1;155
20240717;4218;2021;20210014;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642740.00;9319745.00;EMERGENCIA;AV. EL MAESTRO CUADRA 4, CALLE CIRO ALEGRIA, URB. MIRAFLORES;34;1;134
20240717;4244;2021;20210017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642743.00;9319528.00;EMERGENCIA;AV. MICAELA BASTIDAS;34;1;152
20240717;4245;2021;20210017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;643089.00;9319456.00;EMERGENCIA;AV. MICAELA BASTIDAS;34;1;142
20240717;4295;2021;20210022;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642979.00;9319483.00;EMERGENCIA;CALLE MICAELA BASTIDAS CUADRAS 1 A LA 9 ;34;1;205
20240717;4301;2021;20210023;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642658.00;9319855.00;EMERGENCIA;PANAMERICANA, PSK. APULE;34;1;215
20240717;4337;2021;20210026;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;643179.00;9319455.00;EMERGENCIA;CALLE MICAELA BASTIDAS, CALLE APURLEE;34;1;146
20240717;4344;2021;20210026;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642522.00;9319565.00;EMERGENCIA;AV. MICAELA BASTIDAS;34;1;185
20240717;5008;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;140307;642218.00;9319802.00;EMERGENCIA;AA.HH MIRAFLORES, MICAELA BASTIDAS  Y PANAMERICANA;34;1;126
20240717;3971;2020;20200031;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;OLMOS;140308;638695.00;9337954.00;EMERGENCIA;CALLE LA VICTORIA ;34;1;150
20240717;3106;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628179.00;9289374.00;NORMAL;CALLE REAL CUADRAS 1, 2, 3, 4, 5, 6 Y 7;34;1;120
20240717;3107;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628472.00;9289597.00;NORMAL;AV. SAN PABLO;34;1;98
20240717;3109;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628400.00;9289409.00;NORMAL;CALLE LIBERTAD, CALLE MARISCAL CASTILLA;34;1;150
20240717;3110;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628138.00;9289070.00;NORMAL;AV. SAN PABLO ;34;1;95
20240717;3115;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628339.00;9289448.00;NORMAL;AV. SAN PABLO CUADRAS 1, 2, 3, 4, 5, 6 Y 7;34;1;132
20240717;3116;2020;20200024;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628341.00;9289291.00;NORMAL;CALLE LAS MERCEDES, CALLE DEMOCRACIA, CALLE LA LIBERTAD, CALLE 28 DE JULIO;34;1;148
20240717;4988;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;627396.00;9250157.00;EMERGENCIA;CALLE REAL PACORA Y JUAN TOMIS CIUDAD DE DIOS MZA LOTE 29;68;2;100
20240717;4918;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;CALLE MERCEDES,LEONCIO PRADO Y MARISCAL CASTILLA EN PACORA;34;1;113
20240717;4943;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;CALLE REAL PACORA ;34;1;120
20240717;4947;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;LEONCIO PRADO CUADRA 1 A 5 Y 14 DE ENERO EN LA MOLINA ALTA;68;2;108
20240717;4983;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA 28 DE JULIO CALLE REAL;34;1;112
20240717;4986;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;627396.00;9250157.00;EMERGENCIA;AV 28 DE JULIO 212 HASTA 520 PACORA;34;1;56
20240717;4987;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;627396.00;9250157.00;EMERGENCIA;AV PANAMERICANA NORTE EN SENTIDO DE NORTE A SUR Y CALLE REAL;34;1;110
20240717;4902;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA;34;1;80
20240717;4904;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA CALLE LIBERTAD Y 28 DE JULIO;34;1;122
20240717;4905;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA;34;1;150
20240717;4911;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;CALLE REAL EN PACORA;34;1;140
20240717;4915;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;MOCUPE;34;1;36
20240717;4917;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PANAMERICANA NORTE AMBOS SENTIDOS Y CALLE REAL PACORA;34;1;100
20240717;3949;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628193.10;9289393.10;EMERGENCIA;CALLE LEONCIO PRADO, CALLE LAS MERCEDES, CALLE SAN PABLO - PACORA;34;1;125
20240717;3950;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;627045.70;9284146.30;EMERGENCIA;CALLE SAN JUAN, CALLE 7 DE ENERO - PACORA;34;1;98
20240717;4892;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA;34;1;155
20240717;4894;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA, AV JUAN PABLO;34;1;130
20240717;4897;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;CALLE EL CARMEN 185 PACORA;34;1;48
20240717;4901;2021;20210019;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;EMERGENCIA;PACORA;34;1;140
20240717;3943;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628449.20;9289344.00;EMERGENCIA;CALLE 28 DE JULIO, CALLE REAL - PACORA;34;1;112
20240717;3944;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628468.00;9289538.90;EMERGENCIA;AA.HH. SEÑOR DE LOS MILAGROS, AA.HH. SAN PABLO, CALLE REAL - PACORA;34;1;125
20240717;3945;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628339.10;9289292.10;EMERGENCIA;CALLE REAL, CALLE LAS MERCEDES - PACORA;34;1;115
20240717;3946;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628149.00;9289459.50;EMERGENCIA;CALLE MARISCAL CASTILLA SECTOR 4 - PACORA;34;1;97
20240717;3947;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628439.00;9289323.40;EMERGENCIA;CALLE 28 DE JULIO - PACORA;34;1;120
20240717;3948;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628377.50;9289355.40;EMERGENCIA;CALLE REAL - PACORA;34;1;102
20240717;3936;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628247.10;9289342.10;EMERGENCIA;CALLE LIBERTAD - PACORA;34;1;95
20240717;3938;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628444.20;9289569.40;EMERGENCIA;AV. SAN PABLO - PACORA;34;1;120
20240717;3939;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628403.50;9289514.20;EMERGENCIA;LEONCIO PRADO, EL CARMEN - PACORA;34;1;112
20240717;3940;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628420.90;9289148.60;EMERGENCIA;CALLE LAS MERCEDES, CALLE LA LIBERTAD, CALLE MARISCAL CASTILLA - PACORA;34;1;140
20240717;3941;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628193.10;9289393.10;EMERGENCIA;SAN PABLO - PACORA;34;1;106
20240717;3942;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628766.40;9289821.70;EMERGENCIA;AA.HH.  SEÑOR DE LOS MILAGROS - PACORA;34;1;120
20240717;3884;2021;20210025;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628324.10;9288950.50;EMERGENCIA;CALLE HÉROES DEL CENEPA, CALLE RICARDO URBINA - PACORA;34;1;119
20240717;3886;2021;20210025;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628138.40;9289455.10;EMERGENCIA;AA.HH. SEÑOR DE LOS MILAGROS - PACORA;34;1;120
20240717;3897;2021;20210026;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628242.00;9289131.40;EMERGENCIA;CALLE REAL, CUADRA 1 HASTA LA CUADRA 6 - PACORA;34;1;110
20240717;3933;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628136.60;9289049.40;EMERGENCIA;SECTOR SAN PABLO - PACORA;34;1;98
20240717;3934;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628335.80;9289409.40;EMERGENCIA;CALLE REAL, PANAMERICANA NORTE - PACORA;34;1;98
20240717;3935;2021;20210028;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628458.30;9289341.50;EMERGENCIA;AV. 28 DE JULIO - PACORA;34;1;108
20240717;3584;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO CALLE EL CARMEN;34;1;136
20240717;3585;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE SAN LUIS, CALLE LEONCIO PRADO, CALLE LAS MERCEDES;34;1;184
20240717;3586;2020;20200022;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE HEROES DEL CENEPA CALLE LEONCIO PRADO;34;1;120
20240717;3587;2020;20200022;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LIBERTAD ;34;1;125
20240717;3871;2021;20210023;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628475.30;9289387.50;EMERGENCIA;AV. 28 DE JULIO - PACORA;34;1;100
20240717;3872;2021;20210023;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628304.90;9289224.20;EMERGENCIA;CALLE LAS MERCEDES, CALLE LIBERTAD - PACORA;34;1;105
20240717;3485;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LEONCIO PRADO, CALLE LAS MERCEDES, CALLE DEMOCRACIA;34;1;83
20240717;3486;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO;34;1;110
20240717;3580;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO ;34;1;115
20240717;3581;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE EL CARMEN, CALLE SAN LUIS, CALLE LEONCIO PRADO;34;1;115
20240717;3582;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LEONCIO PRADO, CALLE LAS MERCEDES;34;1;97
20240717;3583;2020;20200021;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO;34;1;135
20240717;3469;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LAS.MERCEDES, AV. SAN PABLO, CALLE REAL;34;1;163
20240717;3470;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;PASAJE SANTA VICTORIA CALLE EL CARMEN;34;1;93
20240717;3471;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV SAN PABLO;34;1;115
20240717;3472;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO;34;1;134
20240717;3483;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE REAL;34;1;124
20240717;3484;2020;20200017;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE EL CARMEN, CALLE SAN LUIS, CALLE LEONCIO PRADO;34;1;126
20240717;3463;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;PJ. SEÑOR DE LOS MILAGROS;34;1;128
20240717;3464;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE REAL;34;1;142
20240717;3465;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE 28 DE JULIO;34;1;137
20240717;3466;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO;34;1;110
20240717;3467;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO Y CALLE EL CARMEN;34;1;76
20240717;3468;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LEONCIO PRADO, CALLE LAS MERCEDES;34;1;165
20240717;3457;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV. SAN PABLO;34;1;146
20240717;3458;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;PJ. SEÑOR DE LOS MILAGROS;34;1;128
20240717;3459;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;AV SAN PABLO;34;1;137
20240717;3460;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;627762.00;9252490.00;NORMAL;CALLE REAL;34;1;138
20240717;3461;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE 28 DE JULIO;34;1;132
20240717;3462;2020;20200015;EPSEL S.A.;LAMBAYEQUE;LAMBAYEQUE;PACORA;140309;628264.00;9289291.00;NORMAL;CALLE LIBERTAD Y MARISCAL CASTILLA;34;1;134
